state,year,period,value,footnotes
Colorado,2012,M01,2496154,Reflects revised population controls and model reestimation.
Colorado,2011,M12,2527850,
Colorado,2011,M11,2532447,
Colorado,2011,M10,2544730,
Colorado,2011,M09,2538934,
Colorado,2011,M08,2530105,
Colorado,2011,M07,2522266,
Colorado,2011,M06,2512680,
Colorado,2011,M05,2492678,
Colorado,2011,M04,2487321,
Colorado,2011,M03,2474629,
Colorado,2011,M02,2466352,
Colorado,2011,M01,2457186,
Colorado,2010,M12,2479608,
Colorado,2010,M11,2480684,
Colorado,2010,M10,2500142,
Colorado,2010,M09,2506449,
Colorado,2010,M08,2507247,
Colorado,2010,M07,2504406,
Colorado,2010,M06,2499160,
Colorado,2010,M05,2482338,
Colorado,2010,M04,2488655,
Colorado,2010,M03,2463694,
Colorado,2010,M02,2465586,
Colorado,2010,M01,2458883,
Colorado,2009,M12,2477274,
Colorado,2009,M11,2501137,
Colorado,2009,M10,2517635,
Colorado,2009,M09,2523054,
Colorado,2009,M08,2537989,
Colorado,2009,M07,2549151,
Colorado,2009,M06,2544955,
Colorado,2009,M05,2528583,
Colorado,2009,M04,2534524,
Colorado,2009,M03,2519114,
Colorado,2009,M02,2529827,
Colorado,2009,M01,2530075,
Colorado,2008,M12,2564627,
Colorado,2008,M11,2578791,
Colorado,2008,M10,2603537,
Colorado,2008,M09,2598101,
Colorado,2008,M08,2600596,
Colorado,2008,M07,2611184,
Colorado,2008,M06,2602788,
Colorado,2008,M05,2579494,
Colorado,2008,M04,2583265,
Colorado,2008,M03,2568025,
Colorado,2008,M02,2566514,
Colorado,2008,M01,2565998,
Colorado,2007,M12,2581945,
Colorado,2007,M11,2593328,
Colorado,2007,M10,2600049,
Colorado,2007,M09,2598434,
Colorado,2007,M08,2587367,
Colorado,2007,M07,2592615,
Colorado,2007,M06,2578276,
Colorado,2007,M05,2546845,
Colorado,2007,M04,2537886,
Colorado,2007,M03,2528954,
Colorado,2007,M02,2520827,
Colorado,2007,M01,2516090,
Colorado,2006,M12,2546864,
Colorado,2006,M11,2543910,
Colorado,2006,M10,2558536,
Colorado,2006,M09,2540275,
Colorado,2006,M08,2538784,
Colorado,2006,M07,2532393,
Colorado,2006,M06,2519950,
Colorado,2006,M05,2488971,
Colorado,2006,M04,2480354,
Colorado,2006,M03,2464201,
Colorado,2006,M02,2456876,
Colorado,2006,M01,2445638,
Colorado,2005,M12,2464903,
Colorado,2005,M11,2459354,
Colorado,2005,M10,2475293,
Colorado,2005,M09,2460109,
Colorado,2005,M08,2463445,
Colorado,2005,M07,2459253,
Colorado,2005,M06,2443917,
Colorado,2005,M05,2417498,
Colorado,2005,M04,2408115,
Colorado,2005,M03,2392249,
Colorado,2005,M02,2391916,
Colorado,2005,M01,2384932,
Colorado,2004,M12,2407603,
Colorado,2004,M11,2412816,
Colorado,2004,M10,2426518,
Colorado,2004,M09,2424954,
Colorado,2004,M08,2427138,
Colorado,2004,M07,2424658,
Colorado,2004,M06,2406275,
Colorado,2004,M05,2376972,
Colorado,2004,M04,2368096,
Colorado,2004,M03,2352040,
Colorado,2004,M02,2353244,
Colorado,2004,M01,2342399,
Colorado,2003,M12,2357507,
Colorado,2003,M11,2359566,
Colorado,2003,M10,2370733,
Colorado,2003,M09,2362794,
Colorado,2003,M08,2360821,
Colorado,2003,M07,2359246,
Colorado,2003,M06,2350159,
Colorado,2003,M05,2321070,
Colorado,2003,M04,2317695,
Colorado,2003,M03,2302151,
Colorado,2003,M02,2303381,
Colorado,2003,M01,2293365,
Colorado,2002,M12,2311391,
Colorado,2002,M11,2310368,
Colorado,2002,M10,2337517,
Colorado,2002,M09,2340207,
Colorado,2002,M08,2332835,
Colorado,2002,M07,2329382,
Colorado,2002,M06,2319062,
Colorado,2002,M05,2296716,
Colorado,2002,M04,2287162,
Colorado,2002,M03,2280287,
Colorado,2002,M02,2284322,
Colorado,2002,M01,2262965,
Colorado,2001,M12,2297695,
Colorado,2001,M11,2298628,
Colorado,2001,M10,2318290,
Colorado,2001,M09,2315858,
Colorado,2001,M08,2307085,
Colorado,2001,M07,2324231,
Colorado,2001,M06,2310432,
Colorado,2001,M05,2287544,
Colorado,2001,M04,2285809,
Colorado,2001,M03,2283273,
Colorado,2001,M02,2286450,
Colorado,2001,M01,2286063,
Colorado,2000,M12,2307764,
Colorado,2000,M11,2301554,
Colorado,2000,M10,2313383,
Colorado,2000,M09,2304338,
Colorado,2000,M08,2306307,
Colorado,2000,M07,2310073,
Colorado,2000,M06,2309304,
Colorado,2000,M05,2278169,
Colorado,2000,M04,2286739,
Colorado,2000,M03,2274419,
Colorado,2000,M02,2274887,
Colorado,2000,M01,2265954,
