state,year,period,value,footnotes
Nevada,2012,M02,1209886,Reflects revised population controls and model reestimation.
Nevada,2012,M01,1199167,Reflects revised population controls and model reestimation.
Nevada,2011,M12,1203894,
Nevada,2011,M11,1206386,
Nevada,2011,M10,1204231,
Nevada,2011,M09,1199247,
Nevada,2011,M08,1196466,
Nevada,2011,M07,1197478,
Nevada,2011,M06,1192570,
Nevada,2011,M05,1194554,
Nevada,2011,M04,1189796,
Nevada,2011,M03,1186514,
Nevada,2011,M02,1184716,
Nevada,2011,M01,1175321,
Nevada,2010,M12,1177561,
Nevada,2010,M11,1178768,
Nevada,2010,M10,1177600,
Nevada,2010,M09,1174624,
Nevada,2010,M08,1177064,
Nevada,2010,M07,1178113,
Nevada,2010,M06,1175242,
Nevada,2010,M05,1177567,
Nevada,2010,M04,1174945,
Nevada,2010,M03,1169191,
Nevada,2010,M02,1170586,
Nevada,2010,M01,1166032,
Nevada,2009,M12,1173763,
Nevada,2009,M11,1180812,
Nevada,2009,M10,1181920,
Nevada,2009,M09,1183517,
Nevada,2009,M08,1188795,
Nevada,2009,M07,1194991,
Nevada,2009,M06,1196331,
Nevada,2009,M05,1202241,
Nevada,2009,M04,1205749,
Nevada,2009,M03,1210208,
Nevada,2009,M02,1220080,
Nevada,2009,M01,1222690,
Nevada,2008,M12,1239385,
Nevada,2008,M11,1254286,
Nevada,2008,M10,1264970,
Nevada,2008,M09,1269223,
Nevada,2008,M08,1275199,
Nevada,2008,M07,1281349,
Nevada,2008,M06,1281246,
Nevada,2008,M05,1284143,
Nevada,2008,M04,1282079,
Nevada,2008,M03,1279716,
Nevada,2008,M02,1279677,
Nevada,2008,M01,1274968,
Nevada,2007,M12,1279987,
Nevada,2007,M11,1283013,
Nevada,2007,M10,1278925,
Nevada,2007,M09,1274109,
Nevada,2007,M08,1273356,
Nevada,2007,M07,1274351,
Nevada,2007,M06,1271501,
Nevada,2007,M05,1270563,
Nevada,2007,M04,1264205,
Nevada,2007,M03,1263865,
Nevada,2007,M02,1261593,
Nevada,2007,M01,1251393,
Nevada,2006,M12,1256645,
Nevada,2006,M11,1256562,
Nevada,2006,M10,1253802,
Nevada,2006,M09,1247368,
Nevada,2006,M08,1245096,
Nevada,2006,M07,1240611,
Nevada,2006,M06,1234242,
Nevada,2006,M05,1228558,
Nevada,2006,M04,1219108,
Nevada,2006,M03,1213709,
Nevada,2006,M02,1208092,
Nevada,2006,M01,1195653,
Nevada,2005,M12,1197384,
Nevada,2005,M11,1195719,
Nevada,2005,M10,1192346,
Nevada,2005,M09,1185815,
Nevada,2005,M08,1183240,
Nevada,2005,M07,1180322,
Nevada,2005,M06,1172690,
Nevada,2005,M05,1169620,
Nevada,2005,M04,1163616,
Nevada,2005,M03,1154493,
Nevada,2005,M02,1149544,
Nevada,2005,M01,1139716,
Nevada,2004,M12,1144718,
Nevada,2004,M11,1146301,
Nevada,2004,M10,1144307,
Nevada,2004,M09,1136558,
Nevada,2004,M08,1134393,
Nevada,2004,M07,1132974,
Nevada,2004,M06,1125467,
Nevada,2004,M05,1122280,
Nevada,2004,M04,1116395,
Nevada,2004,M03,1110356,
Nevada,2004,M02,1108525,
Nevada,2004,M01,1101041,
Nevada,2003,M12,1103409,
Nevada,2003,M11,1103662,
Nevada,2003,M10,1101348,
Nevada,2003,M09,1095418,
Nevada,2003,M08,1093903,
Nevada,2003,M07,1091103,
Nevada,2003,M06,1085573,
Nevada,2003,M05,1084173,
Nevada,2003,M04,1079155,
Nevada,2003,M03,1078635,
Nevada,2003,M02,1078857,
Nevada,2003,M01,1070205,
Nevada,2002,M12,1073654,
Nevada,2002,M11,1075591,
Nevada,2002,M10,1077415,
Nevada,2002,M09,1074207,
Nevada,2002,M08,1072979,
Nevada,2002,M07,1071028,
Nevada,2002,M06,1065871,
Nevada,2002,M05,1065946,
Nevada,2002,M04,1059731,
Nevada,2002,M03,1056887,
Nevada,2002,M02,1055138,
Nevada,2002,M01,1045000,
Nevada,2001,M12,1052936,
Nevada,2001,M11,1055273,
Nevada,2001,M10,1055598,
Nevada,2001,M09,1063816,
Nevada,2001,M08,1061658,
Nevada,2001,M07,1063291,
Nevada,2001,M06,1058135,
Nevada,2001,M05,1055365,
Nevada,2001,M04,1049637,
Nevada,2001,M03,1048800,
Nevada,2001,M02,1047684,
Nevada,2001,M01,1038956,
Nevada,2000,M12,1040229,
Nevada,2000,M11,1040078,
Nevada,2000,M10,1038026,
Nevada,2000,M09,1034299,
Nevada,2000,M08,1033629,
Nevada,2000,M07,1029153,
Nevada,2000,M06,1022699,
Nevada,2000,M05,1018236,
Nevada,2000,M04,1011205,
Nevada,2000,M03,1004938,
Nevada,2000,M02,1002769,
Nevada,2000,M01,994288,
