state,year,period,value,footnotes
Puerto Rico,2002,M06,173263,
Puerto Rico,2002,M05,161513,
Puerto Rico,2002,M04,158832,
Puerto Rico,2002,M03,163023,
Puerto Rico,2002,M02,183770,
Puerto Rico,2002,M01,147226,
Puerto Rico,2001,M12,125051,
Puerto Rico,2001,M11,143623,
Puerto Rico,2001,M10,161560,
Puerto Rico,2001,M09,160944,
Puerto Rico,2001,M08,163167,
Puerto Rico,2001,M07,135528,
Puerto Rico,2001,M06,146039,
Puerto Rico,2001,M05,145458,
Puerto Rico,2001,M04,142170,
Puerto Rico,2001,M03,135655,
Puerto Rico,2001,M02,145998,
Puerto Rico,2001,M01,131222,
Puerto Rico,2000,M12,114426,
Puerto Rico,2000,M11,114038,
Puerto Rico,2000,M10,127720,
Puerto Rico,2000,M09,123815,
Puerto Rico,2000,M08,143362,
Puerto Rico,2000,M07,129775,
Puerto Rico,2000,M06,132625,
Puerto Rico,2000,M05,133038,
Puerto Rico,2000,M04,129204,
Puerto Rico,2000,M03,136164,
Puerto Rico,2000,M02,135846,
Puerto Rico,2000,M01,151512,
