state,year,period,value,footnotes
Hawaii,2010,M04,600085,
Hawaii,2010,M03,593681,
Hawaii,2010,M02,589161,
Hawaii,2010,M01,587486,
Hawaii,2009,M12,586435,
Hawaii,2009,M11,584229,
Hawaii,2009,M10,580759,
Hawaii,2009,M09,579840,
Hawaii,2009,M08,585934,
Hawaii,2009,M07,591039,
Hawaii,2009,M06,586759,
Hawaii,2009,M05,586220,
Hawaii,2009,M04,589106,
Hawaii,2009,M03,587744,
Hawaii,2009,M02,588432,
Hawaii,2009,M01,591771,
Hawaii,2008,M12,597234,
Hawaii,2008,M11,600367,
Hawaii,2008,M10,599616,
Hawaii,2008,M09,602044,
Hawaii,2008,M08,611775,
Hawaii,2008,M07,619164,
Hawaii,2008,M06,617317,
Hawaii,2008,M05,618992,
Hawaii,2008,M04,621487,
Hawaii,2008,M03,620689,
Hawaii,2008,M02,618395,
Hawaii,2008,M01,618361,
Hawaii,2007,M12,619071,
Hawaii,2007,M11,616992,
Hawaii,2007,M10,612982,
Hawaii,2007,M09,612205,
Hawaii,2007,M08,617637,
Hawaii,2007,M07,623964,
Hawaii,2007,M06,622228,
Hawaii,2007,M05,622419,
Hawaii,2007,M04,624440,
Hawaii,2007,M03,625165,
Hawaii,2007,M02,624150,
Hawaii,2007,M01,625168,
Hawaii,2006,M12,628365,
Hawaii,2006,M11,627018,
Hawaii,2006,M10,621394,
Hawaii,2006,M09,619880,
Hawaii,2006,M08,624263,
Hawaii,2006,M07,626499,
Hawaii,2006,M06,620777,
Hawaii,2006,M05,618821,
Hawaii,2006,M04,620148,
Hawaii,2006,M03,618563,
Hawaii,2006,M02,616777,
Hawaii,2006,M01,616376,
Hawaii,2005,M12,618484,
Hawaii,2005,M11,615679,
Hawaii,2005,M10,611693,
Hawaii,2005,M09,609315,
Hawaii,2005,M08,613849,
Hawaii,2005,M07,615761,
Hawaii,2005,M06,608572,
Hawaii,2005,M05,606456,
Hawaii,2005,M04,607029,
Hawaii,2005,M03,602887,
Hawaii,2005,M02,599630,
Hawaii,2005,M01,598129,
Hawaii,2004,M12,599044,
Hawaii,2004,M11,596867,
Hawaii,2004,M10,590764,
Hawaii,2004,M09,587573,
Hawaii,2004,M08,592952,
Hawaii,2004,M07,596666,
Hawaii,2004,M06,590268,
Hawaii,2004,M05,588778,
Hawaii,2004,M04,589122,
Hawaii,2004,M03,585164,
Hawaii,2004,M02,582483,
Hawaii,2004,M01,582189,
Hawaii,2003,M12,582751,
Hawaii,2003,M11,579752,
Hawaii,2003,M10,574718,
Hawaii,2003,M09,572694,
Hawaii,2003,M08,578324,
Hawaii,2003,M07,582793,
Hawaii,2003,M06,577732,
Hawaii,2003,M05,577591,
Hawaii,2003,M04,579493,
Hawaii,2003,M03,578359,
Hawaii,2003,M02,577657,
Hawaii,2003,M01,578011,
Hawaii,2002,M12,578620,
Hawaii,2002,M11,575767,
Hawaii,2002,M10,572116,
Hawaii,2002,M09,570989,
Hawaii,2002,M08,576016,
Hawaii,2002,M07,580450,
Hawaii,2002,M06,576619,
Hawaii,2002,M05,575337,
Hawaii,2002,M04,575538,
Hawaii,2002,M03,575493,
Hawaii,2002,M02,575113,
Hawaii,2002,M01,575073,
Hawaii,2001,M12,577545,
Hawaii,2001,M11,576535,
Hawaii,2001,M10,573552,
Hawaii,2001,M09,579809,
Hawaii,2001,M08,584947,
Hawaii,2001,M07,590250,
Hawaii,2001,M06,585680,
Hawaii,2001,M05,585363,
Hawaii,2001,M04,587930,
Hawaii,2001,M03,587500,
Hawaii,2001,M02,585337,
Hawaii,2001,M01,583790,
Hawaii,2000,M12,585804,
Hawaii,2000,M11,582930,
Hawaii,2000,M10,577763,
Hawaii,2000,M09,575151,
Hawaii,2000,M08,579455,
Hawaii,2000,M07,584114,
Hawaii,2000,M06,580583,
Hawaii,2000,M05,579928,
Hawaii,2000,M04,582299,
Hawaii,2000,M03,580081,
Hawaii,2000,M02,577478,
Hawaii,2000,M01,576979,
