state,year,period,value,footnotes
Minnesota,2013,M08,137459,Reflects revised population controls and model reestimation.
Minnesota,2013,M07,147537,Reflects revised population controls and model reestimation.
Minnesota,2013,M06,153436,Reflects revised population controls and model reestimation.
Minnesota,2013,M05,138281,Reflects revised population controls and model reestimation.
Minnesota,2013,M04,150292,Reflects revised population controls and model reestimation.
Minnesota,2013,M03,167973,Reflects revised population controls and model reestimation.
Minnesota,2013,M02,173752,Reflects revised population controls and model reestimation.
Minnesota,2013,M01,186715,Reflects revised population controls and model reestimation.
Minnesota,2012,M12,155488,Reflects revised population controls and model reestimation.
Minnesota,2012,M11,140062,Reflects revised population controls and model reestimation.
Minnesota,2012,M10,144069,Reflects revised population controls and model reestimation.
Minnesota,2012,M09,147817,Reflects revised population controls and model reestimation.
Minnesota,2012,M08,162939,Reflects revised population controls and model reestimation.
Minnesota,2012,M07,172165,Reflects revised population controls and model reestimation.
Minnesota,2012,M06,171864,Reflects revised population controls and model reestimation.
Minnesota,2012,M05,155240,Reflects revised population controls and model reestimation.
Minnesota,2012,M04,159146,Reflects revised population controls and model reestimation.
Minnesota,2012,M03,189604,Reflects revised population controls and model reestimation.
Minnesota,2012,M02,192289,Reflects revised population controls and model reestimation.
Minnesota,2012,M01,191898,Reflects revised population controls and model reestimation.
Minnesota,2011,M12,166614,
Minnesota,2011,M11,154749,
Minnesota,2011,M10,159561,
Minnesota,2011,M09,172657,
Minnesota,2011,M08,184189,
Minnesota,2011,M07,212461,
Minnesota,2011,M06,200743,
Minnesota,2011,M05,186718,
Minnesota,2011,M04,194420,
Minnesota,2011,M03,216669,
Minnesota,2011,M02,218025,
Minnesota,2011,M01,225374,
Minnesota,2010,M12,204298,
Minnesota,2010,M11,197739,
Minnesota,2010,M10,193574,
Minnesota,2010,M09,203430,
Minnesota,2010,M08,211035,
Minnesota,2010,M07,215627,
Minnesota,2010,M06,215826,
Minnesota,2010,M05,206306,
Minnesota,2010,M04,218797,
Minnesota,2010,M03,250510,
Minnesota,2010,M02,245908,
Minnesota,2010,M01,248166,
Minnesota,2009,M12,218596,
Minnesota,2009,M11,209607,
Minnesota,2009,M10,209456,
Minnesota,2009,M09,220789,
Minnesota,2009,M08,227260,
Minnesota,2009,M07,234863,
Minnesota,2009,M06,244630,
Minnesota,2009,M05,223803,
Minnesota,2009,M04,229756,
Minnesota,2009,M03,250738,
Minnesota,2009,M02,242595,
Minnesota,2009,M01,230511,
Minnesota,2008,M12,192110,
Minnesota,2008,M11,166249,
Minnesota,2008,M10,152922,
Minnesota,2008,M09,157716,
Minnesota,2008,M08,158404,
Minnesota,2008,M07,160192,
Minnesota,2008,M06,157796,
Minnesota,2008,M05,142033,
Minnesota,2008,M04,144996,
Minnesota,2008,M03,158646,
Minnesota,2008,M02,154189,
Minnesota,2008,M01,159701,
Minnesota,2007,M12,138488,
Minnesota,2007,M11,117642,
Minnesota,2007,M10,117397,
Minnesota,2007,M09,129433,
Minnesota,2007,M08,124869,
Minnesota,2007,M07,130089,
Minnesota,2007,M06,134480,
Minnesota,2007,M05,118504,
Minnesota,2007,M04,134021,
Minnesota,2007,M03,146650,
Minnesota,2007,M02,146137,
Minnesota,2007,M01,154518,
Minnesota,2006,M12,121680,
Minnesota,2006,M11,108382,
Minnesota,2006,M10,99340,
Minnesota,2006,M09,107709,
Minnesota,2006,M08,102772,
Minnesota,2006,M07,108490,
Minnesota,2006,M06,110230,
Minnesota,2006,M05,95752,
Minnesota,2006,M04,113863,
Minnesota,2006,M03,135929,
Minnesota,2006,M02,141689,
Minnesota,2006,M01,142762,
Minnesota,2005,M12,114975,
Minnesota,2005,M11,106564,
Minnesota,2005,M10,97670,
Minnesota,2005,M09,107746,
Minnesota,2005,M08,98758,
Minnesota,2005,M07,105050,
Minnesota,2005,M06,116368,
Minnesota,2005,M05,106870,
Minnesota,2005,M04,120241,
Minnesota,2005,M03,142521,
Minnesota,2005,M02,142255,
Minnesota,2005,M01,145302,
Minnesota,2004,M12,120985,
Minnesota,2004,M11,111833,
Minnesota,2004,M10,111155,
Minnesota,2004,M09,124189,
Minnesota,2004,M08,128015,
Minnesota,2004,M07,133889,
Minnesota,2004,M06,142904,
Minnesota,2004,M05,122528,
Minnesota,2004,M04,133173,
Minnesota,2004,M03,164832,
Minnesota,2004,M02,156169,
Minnesota,2004,M01,168084,
Minnesota,2003,M12,136141,
Minnesota,2003,M11,129163,
Minnesota,2003,M10,125373,
Minnesota,2003,M09,136756,
Minnesota,2003,M08,133782,
Minnesota,2003,M07,143065,
Minnesota,2003,M06,151787,
Minnesota,2003,M05,127356,
Minnesota,2003,M04,140860,
Minnesota,2003,M03,153142,
Minnesota,2003,M02,149259,
Minnesota,2003,M01,157831,
Minnesota,2002,M12,121865,
Minnesota,2002,M11,112775,
Minnesota,2002,M10,103979,
Minnesota,2002,M09,114298,
Minnesota,2002,M08,116208,
Minnesota,2002,M07,126510,
Minnesota,2002,M06,134596,
Minnesota,2002,M05,115511,
Minnesota,2002,M04,139902,
Minnesota,2002,M03,154484,
Minnesota,2002,M02,149208,
Minnesota,2002,M01,152924,
Minnesota,2001,M12,121022,
Minnesota,2001,M11,109344,
Minnesota,2001,M10,97282,
Minnesota,2001,M09,98938,
Minnesota,2001,M08,100492,
Minnesota,2001,M07,101579,
Minnesota,2001,M06,109713,
Minnesota,2001,M05,90230,
Minnesota,2001,M04,108075,
Minnesota,2001,M03,120898,
Minnesota,2001,M02,113052,
Minnesota,2001,M01,116273,
Minnesota,2000,M12,88496,
Minnesota,2000,M11,85736,
Minnesota,2000,M10,77844,
Minnesota,2000,M09,85999,
Minnesota,2000,M08,83178,
Minnesota,2000,M07,82561,
Minnesota,2000,M06,86910,
Minnesota,2000,M05,78159,
Minnesota,2000,M04,82034,
Minnesota,2000,M03,105252,
Minnesota,2000,M02,101454,
Minnesota,2000,M01,108326,
