state,year,period,value,footnotes
Oklahoma,2013,M10,96820,Reflects revised population controls and model reestimation.
Oklahoma,2013,M09,95044,Reflects revised population controls and model reestimation.
Oklahoma,2013,M08,94138,Reflects revised population controls and model reestimation.
Oklahoma,2013,M07,97002,Reflects revised population controls and model reestimation.
Oklahoma,2013,M06,104751,Reflects revised population controls and model reestimation.
Oklahoma,2013,M05,96401,Reflects revised population controls and model reestimation.
Oklahoma,2013,M04,86442,Reflects revised population controls and model reestimation.
Oklahoma,2013,M03,92553,Reflects revised population controls and model reestimation.
Oklahoma,2013,M02,100091,Reflects revised population controls and model reestimation.
Oklahoma,2013,M01,104050,Reflects revised population controls and model reestimation.
Oklahoma,2012,M12,94130,Reflects revised population controls and model reestimation.
Oklahoma,2012,M11,91778,Reflects revised population controls and model reestimation.
Oklahoma,2012,M10,95071,Reflects revised population controls and model reestimation.
Oklahoma,2012,M09,92980,Reflects revised population controls and model reestimation.
Oklahoma,2012,M08,94416,Reflects revised population controls and model reestimation.
Oklahoma,2012,M07,97037,Reflects revised population controls and model reestimation.
Oklahoma,2012,M06,100506,Reflects revised population controls and model reestimation.
Oklahoma,2012,M05,92047,Reflects revised population controls and model reestimation.
Oklahoma,2012,M04,82699,Reflects revised population controls and model reestimation.
Oklahoma,2012,M03,90598,Reflects revised population controls and model reestimation.
Oklahoma,2012,M02,100360,Reflects revised population controls and model reestimation.
Oklahoma,2012,M01,103634,Reflects revised population controls and model reestimation.
Oklahoma,2011,M12,99369,
Oklahoma,2011,M11,100299,
Oklahoma,2011,M10,104865,
Oklahoma,2011,M09,103946,
Oklahoma,2011,M08,103871,
Oklahoma,2011,M07,104928,
Oklahoma,2011,M06,111143,
Oklahoma,2011,M05,101082,
Oklahoma,2011,M04,92783,
Oklahoma,2011,M03,101468,
Oklahoma,2011,M02,111748,
Oklahoma,2011,M01,115468,
Oklahoma,2010,M12,110491,
Oklahoma,2010,M11,115176,
Oklahoma,2010,M10,114972,
Oklahoma,2010,M09,114952,
Oklahoma,2010,M08,117304,
Oklahoma,2010,M07,118609,
Oklahoma,2010,M06,126163,
Oklahoma,2010,M05,121062,
Oklahoma,2010,M04,114276,
Oklahoma,2010,M03,122261,
Oklahoma,2010,M02,133624,
Oklahoma,2010,M01,132864,
Oklahoma,2009,M12,117339,
Oklahoma,2009,M11,117209,
Oklahoma,2009,M10,121730,
Oklahoma,2009,M09,119691,
Oklahoma,2009,M08,117820,
Oklahoma,2009,M07,115087,
Oklahoma,2009,M06,121145,
Oklahoma,2009,M05,115558,
Oklahoma,2009,M04,101187,
Oklahoma,2009,M03,105832,
Oklahoma,2009,M02,100938,
Oklahoma,2009,M01,95374,
Oklahoma,2008,M12,78568,
Oklahoma,2008,M11,72889,
Oklahoma,2008,M10,71530,
Oklahoma,2008,M09,65530,
Oklahoma,2008,M08,65950,
Oklahoma,2008,M07,65842,
Oklahoma,2008,M06,70949,
Oklahoma,2008,M05,61531,
Oklahoma,2008,M04,50232,
Oklahoma,2008,M03,56234,
Oklahoma,2008,M02,60405,
Oklahoma,2008,M01,64955,
Oklahoma,2007,M12,61539,
Oklahoma,2007,M11,63196,
Oklahoma,2007,M10,66072,
Oklahoma,2007,M09,67185,
Oklahoma,2007,M08,66966,
Oklahoma,2007,M07,73866,
Oklahoma,2007,M06,80024,
Oklahoma,2007,M05,73818,
Oklahoma,2007,M04,67540,
Oklahoma,2007,M03,72295,
Oklahoma,2007,M02,78766,
Oklahoma,2007,M01,77963,
Oklahoma,2006,M12,68323,
Oklahoma,2006,M11,68310,
Oklahoma,2006,M10,66742,
Oklahoma,2006,M09,66383,
Oklahoma,2006,M08,67596,
Oklahoma,2006,M07,68425,
Oklahoma,2006,M06,74332,
Oklahoma,2006,M05,69087,
Oklahoma,2006,M04,62271,
Oklahoma,2006,M03,68204,
Oklahoma,2006,M02,72331,
Oklahoma,2006,M01,72352,
Oklahoma,2005,M12,69859,
Oklahoma,2005,M11,68088,
Oklahoma,2005,M10,69238,
Oklahoma,2005,M09,68982,
Oklahoma,2005,M08,75974,
Oklahoma,2005,M07,77389,
Oklahoma,2005,M06,86696,
Oklahoma,2005,M05,77431,
Oklahoma,2005,M04,70823,
Oklahoma,2005,M03,79571,
Oklahoma,2005,M02,84527,
Oklahoma,2005,M01,85618,
Oklahoma,2004,M12,75972,
Oklahoma,2004,M11,78253,
Oklahoma,2004,M10,79069,
Oklahoma,2004,M09,75283,
Oklahoma,2004,M08,74644,
Oklahoma,2004,M07,79967,
Oklahoma,2004,M06,92574,
Oklahoma,2004,M05,81787,
Oklahoma,2004,M04,76731,
Oklahoma,2004,M03,86542,
Oklahoma,2004,M02,90573,
Oklahoma,2004,M01,94847,
Oklahoma,2003,M12,85068,
Oklahoma,2003,M11,87704,
Oklahoma,2003,M10,88977,
Oklahoma,2003,M09,89173,
Oklahoma,2003,M08,90178,
Oklahoma,2003,M07,94760,
Oklahoma,2003,M06,106024,
Oklahoma,2003,M05,96427,
Oklahoma,2003,M04,85122,
Oklahoma,2003,M03,90508,
Oklahoma,2003,M02,95187,
Oklahoma,2003,M01,95481,
Oklahoma,2002,M12,84538,
Oklahoma,2002,M11,80062,
Oklahoma,2002,M10,78188,
Oklahoma,2002,M09,74543,
Oklahoma,2002,M08,74020,
Oklahoma,2002,M07,75673,
Oklahoma,2002,M06,81526,
Oklahoma,2002,M05,77422,
Oklahoma,2002,M04,73433,
Oklahoma,2002,M03,78060,
Oklahoma,2002,M02,81493,
Oklahoma,2002,M01,82585,
Oklahoma,2001,M12,74070,
Oklahoma,2001,M11,72193,
Oklahoma,2001,M10,70425,
Oklahoma,2001,M09,63447,
Oklahoma,2001,M08,63076,
Oklahoma,2001,M07,60518,
Oklahoma,2001,M06,65576,
Oklahoma,2001,M05,52609,
Oklahoma,2001,M04,46608,
Oklahoma,2001,M03,57287,
Oklahoma,2001,M02,57837,
Oklahoma,2001,M01,52704,
Oklahoma,2000,M12,43807,
Oklahoma,2000,M11,46322,
Oklahoma,2000,M10,47698,
Oklahoma,2000,M09,47682,
Oklahoma,2000,M08,49899,
Oklahoma,2000,M07,50672,
Oklahoma,2000,M06,57311,
Oklahoma,2000,M05,51249,
Oklahoma,2000,M04,43009,
Oklahoma,2000,M03,52736,
Oklahoma,2000,M02,57321,
Oklahoma,2000,M01,57436,
