state,year,period,value,footnotes
Connecticut,2004,M11,4.5,
Connecticut,2004,M10,4.4,
Connecticut,2004,M09,4.6,
Connecticut,2004,M08,4.9,
Connecticut,2004,M07,5.2,
Connecticut,2004,M06,5.2,
Connecticut,2004,M05,5.0,
Connecticut,2004,M04,4.9,
Connecticut,2004,M03,5.4,
Connecticut,2004,M02,5.6,
Connecticut,2004,M01,5.7,
Connecticut,2003,M12,4.6,
Connecticut,2003,M11,5.1,
Connecticut,2003,M10,5.0,
Connecticut,2003,M09,5.2,
Connecticut,2003,M08,5.5,
Connecticut,2003,M07,5.7,
Connecticut,2003,M06,5.7,
Connecticut,2003,M05,5.4,
Connecticut,2003,M04,5.3,
Connecticut,2003,M03,5.6,
Connecticut,2003,M02,5.8,
Connecticut,2003,M01,5.8,
Connecticut,2002,M12,4.7,
Connecticut,2002,M11,4.9,
Connecticut,2002,M10,4.6,
Connecticut,2002,M09,4.5,
Connecticut,2002,M08,4.7,
Connecticut,2002,M07,4.7,
Connecticut,2002,M06,4.4,
Connecticut,2002,M05,4.1,
Connecticut,2002,M04,3.8,
Connecticut,2002,M03,3.8,
Connecticut,2002,M02,3.9,
Connecticut,2002,M01,3.9,
Connecticut,2001,M12,2.8,
Connecticut,2001,M11,2.9,
Connecticut,2001,M10,2.8,
Connecticut,2001,M09,3.0,
Connecticut,2001,M08,3.4,
Connecticut,2001,M07,3.5,
Connecticut,2001,M06,3.4,
Connecticut,2001,M05,3.1,
Connecticut,2001,M04,2.9,
Connecticut,2001,M03,3.2,
Connecticut,2001,M02,3.3,
Connecticut,2001,M01,3.3,
Connecticut,2000,M12,1.8,
Connecticut,2000,M11,1.9,
Connecticut,2000,M10,1.7,
Connecticut,2000,M09,1.8,
Connecticut,2000,M08,2.3,
Connecticut,2000,M07,2.6,
Connecticut,2000,M06,2.5,
Connecticut,2000,M05,2.4,
Connecticut,2000,M04,2.3,
Connecticut,2000,M03,2.9,
Connecticut,2000,M02,3.2,
Connecticut,2000,M01,3.3,
