state,year,period,value,footnotes
Vermont,2014,M03,347785,Reflects revised population controls and model reestimation.
Vermont,2014,M02,347497,Reflects revised population controls and model reestimation.
Vermont,2014,M01,347733,Reflects revised population controls and model reestimation.
Vermont,2013,M12,348754,Reflects revised population controls and model reestimation.
Vermont,2013,M11,349995,Reflects revised population controls and model reestimation.
Vermont,2013,M10,350072,Reflects revised population controls and model reestimation.
Vermont,2013,M09,350362,Reflects revised population controls and model reestimation.
Vermont,2013,M08,354274,Reflects revised population controls and model reestimation.
Vermont,2013,M07,356280,Reflects revised population controls and model reestimation.
Vermont,2013,M06,355956,Reflects revised population controls and model reestimation.
Vermont,2013,M05,349300,Reflects revised population controls and model reestimation.
Vermont,2013,M04,348046,Reflects revised population controls and model reestimation.
Vermont,2013,M03,350967,Reflects revised population controls and model reestimation.
Vermont,2013,M02,350348,Reflects revised population controls and model reestimation.
Vermont,2013,M01,350718,Reflects revised population controls and model reestimation.
Vermont,2012,M12,351835,Reflects revised population controls and model reestimation.
Vermont,2012,M11,352802,Reflects revised population controls and model reestimation.
Vermont,2012,M10,353265,Reflects revised population controls and model reestimation.
Vermont,2012,M09,354129,Reflects revised population controls and model reestimation.
Vermont,2012,M08,358293,Reflects revised population controls and model reestimation.
Vermont,2012,M07,360714,Reflects revised population controls and model reestimation.
Vermont,2012,M06,359972,Reflects revised population controls and model reestimation.
Vermont,2012,M05,352997,Reflects revised population controls and model reestimation.
Vermont,2012,M04,350884,Reflects revised population controls and model reestimation.
Vermont,2012,M03,354514,Reflects revised population controls and model reestimation.
Vermont,2012,M02,354374,Reflects revised population controls and model reestimation.
Vermont,2012,M01,354497,Reflects revised population controls and model reestimation.
Vermont,2011,M12,355501,
Vermont,2011,M11,356499,
Vermont,2011,M10,357360,
Vermont,2011,M09,357025,
Vermont,2011,M08,359981,
Vermont,2011,M07,362333,
Vermont,2011,M06,361641,
Vermont,2011,M05,356283,
Vermont,2011,M04,354994,
Vermont,2011,M03,358638,
Vermont,2011,M02,358318,
Vermont,2011,M01,358722,
Vermont,2010,M12,358694,
Vermont,2010,M11,358487,
Vermont,2010,M10,358767,
Vermont,2010,M09,357720,
Vermont,2010,M08,362070,
Vermont,2010,M07,364714,
Vermont,2010,M06,363438,
Vermont,2010,M05,357232,
Vermont,2010,M04,356955,
Vermont,2010,M03,359203,
Vermont,2010,M02,358131,
Vermont,2010,M01,357412,
Vermont,2009,M12,357681,
Vermont,2009,M11,357589,
Vermont,2009,M10,357717,
Vermont,2009,M09,357469,
Vermont,2009,M08,362595,
Vermont,2009,M07,364741,
Vermont,2009,M06,365033,
Vermont,2009,M05,359065,
Vermont,2009,M04,357774,
Vermont,2009,M03,360593,
Vermont,2009,M02,359707,
Vermont,2009,M01,358066,
Vermont,2008,M12,357816,
Vermont,2008,M11,356731,
Vermont,2008,M10,356759,
Vermont,2008,M09,355499,
Vermont,2008,M08,358348,
Vermont,2008,M07,359243,
Vermont,2008,M06,358247,
Vermont,2008,M05,351213,
Vermont,2008,M04,349974,
Vermont,2008,M03,352085,
Vermont,2008,M02,351468,
Vermont,2008,M01,351409,
Vermont,2007,M12,351668,
Vermont,2007,M11,351144,
Vermont,2007,M10,351656,
Vermont,2007,M09,351728,
Vermont,2007,M08,356060,
Vermont,2007,M07,358428,
Vermont,2007,M06,358446,
Vermont,2007,M05,351322,
Vermont,2007,M04,350734,
Vermont,2007,M03,354453,
Vermont,2007,M02,354531,
Vermont,2007,M01,354687,
Vermont,2006,M12,356219,
Vermont,2006,M11,356469,
Vermont,2006,M10,357680,
Vermont,2006,M09,357016,
Vermont,2006,M08,361037,
Vermont,2006,M07,361938,
Vermont,2006,M06,361610,
Vermont,2006,M05,353764,
Vermont,2006,M04,352190,
Vermont,2006,M03,355773,
Vermont,2006,M02,355584,
Vermont,2006,M01,354807,
Vermont,2005,M12,354899,
Vermont,2005,M11,353197,
Vermont,2005,M10,353585,
Vermont,2005,M09,351884,
Vermont,2005,M08,355420,
Vermont,2005,M07,355615,
Vermont,2005,M06,353730,
Vermont,2005,M05,346150,
Vermont,2005,M04,344792,
Vermont,2005,M03,347016,
Vermont,2005,M02,346747,
Vermont,2005,M01,346156,
Vermont,2004,M12,346851,
Vermont,2004,M11,346779,
Vermont,2004,M10,347720,
Vermont,2004,M09,347389,
Vermont,2004,M08,351775,
Vermont,2004,M07,352998,
Vermont,2004,M06,351945,
Vermont,2004,M05,344924,
Vermont,2004,M04,343774,
Vermont,2004,M03,346249,
Vermont,2004,M02,345976,
Vermont,2004,M01,345699,
Vermont,2003,M12,347241,
Vermont,2003,M11,346550,
Vermont,2003,M10,346803,
Vermont,2003,M09,346494,
Vermont,2003,M08,349730,
Vermont,2003,M07,350635,
Vermont,2003,M06,349775,
Vermont,2003,M05,342227,
Vermont,2003,M04,341180,
Vermont,2003,M03,343758,
Vermont,2003,M02,343909,
Vermont,2003,M01,343345,
Vermont,2002,M12,344125,
Vermont,2002,M11,343718,
Vermont,2002,M10,344270,
Vermont,2002,M09,343455,
Vermont,2002,M08,347639,
Vermont,2002,M07,348384,
Vermont,2002,M06,347742,
Vermont,2002,M05,340380,
Vermont,2002,M04,338932,
Vermont,2002,M03,340809,
Vermont,2002,M02,339829,
Vermont,2002,M01,338378,
Vermont,2001,M12,338862,
Vermont,2001,M11,338666,
Vermont,2001,M10,338791,
Vermont,2001,M09,337638,
Vermont,2001,M08,341401,
Vermont,2001,M07,342213,
Vermont,2001,M06,340889,
Vermont,2001,M05,333464,
Vermont,2001,M04,332116,
Vermont,2001,M03,333885,
Vermont,2001,M02,333688,
Vermont,2001,M01,333169,
Vermont,2000,M12,333593,
Vermont,2000,M11,332338,
Vermont,2000,M10,333065,
Vermont,2000,M09,331913,
Vermont,2000,M08,335639,
Vermont,2000,M07,336105,
Vermont,2000,M06,335621,
Vermont,2000,M05,328242,
Vermont,2000,M04,326341,
Vermont,2000,M03,328962,
Vermont,2000,M02,328152,
Vermont,2000,M01,326873,
