state,year,period,value,footnotes
Utah,2008,M08,1328747,
Utah,2008,M07,1332166,
Utah,2008,M06,1328604,
Utah,2008,M05,1324237,
Utah,2008,M04,1321384,
Utah,2008,M03,1317655,
Utah,2008,M02,1317064,
Utah,2008,M01,1321525,
Utah,2007,M12,1334506,
Utah,2007,M11,1341293,
Utah,2007,M10,1337414,
Utah,2007,M09,1332965,
Utah,2007,M08,1332354,
Utah,2007,M07,1334517,
Utah,2007,M06,1329724,
Utah,2007,M05,1320810,
Utah,2007,M04,1311916,
Utah,2007,M03,1308175,
Utah,2007,M02,1302667,
Utah,2007,M01,1302379,
Utah,2006,M12,1310095,
Utah,2006,M11,1308219,
Utah,2006,M10,1302521,
Utah,2006,M09,1294698,
Utah,2006,M08,1293051,
Utah,2006,M07,1289723,
Utah,2006,M06,1282447,
Utah,2006,M05,1270223,
Utah,2006,M04,1260156,
Utah,2006,M03,1252086,
Utah,2006,M02,1245989,
Utah,2006,M01,1242726,
Utah,2005,M12,1248674,
Utah,2005,M11,1248096,
Utah,2005,M10,1245352,
Utah,2005,M09,1237352,
Utah,2005,M08,1235975,
Utah,2005,M07,1231092,
Utah,2005,M06,1220678,
Utah,2005,M05,1211792,
Utah,2005,M04,1201816,
Utah,2005,M03,1192881,
Utah,2005,M02,1188066,
Utah,2005,M01,1185629,
Utah,2004,M12,1192890,
Utah,2004,M11,1194253,
Utah,2004,M10,1189304,
Utah,2004,M09,1181111,
Utah,2004,M08,1179637,
Utah,2004,M07,1179145,
Utah,2004,M06,1171817,
Utah,2004,M05,1162719,
Utah,2004,M04,1154002,
Utah,2004,M03,1146495,
Utah,2004,M02,1143495,
Utah,2004,M01,1142670,
Utah,2003,M12,1151271,
Utah,2003,M11,1152196,
Utah,2003,M10,1149095,
Utah,2003,M09,1141217,
Utah,2003,M08,1139982,
Utah,2003,M07,1138473,
Utah,2003,M06,1133355,
Utah,2003,M05,1125714,
Utah,2003,M04,1118827,
Utah,2003,M03,1113164,
Utah,2003,M02,1112675,
Utah,2003,M01,1114674,
Utah,2002,M12,1123596,
Utah,2002,M11,1125985,
Utah,2002,M10,1127083,
Utah,2002,M09,1122414,
Utah,2002,M08,1120216,
Utah,2002,M07,1121137,
Utah,2002,M06,1115958,
Utah,2002,M05,1111340,
Utah,2002,M04,1105986,
Utah,2002,M03,1102516,
Utah,2002,M02,1109869,
Utah,2002,M01,1106706,
Utah,2001,M12,1113430,
Utah,2001,M11,1118029,
Utah,2001,M10,1119316,
Utah,2001,M09,1116908,
Utah,2001,M08,1116095,
Utah,2001,M07,1119970,
Utah,2001,M06,1116018,
Utah,2001,M05,1111014,
Utah,2001,M04,1105625,
Utah,2001,M03,1104463,
Utah,2001,M02,1103364,
Utah,2001,M01,1107053,
Utah,2000,M12,1118114,
Utah,2000,M11,1118246,
Utah,2000,M10,1117076,
Utah,2000,M09,1110807,
Utah,2000,M08,1109999,
Utah,2000,M07,1110553,
Utah,2000,M06,1108156,
Utah,2000,M05,1099253,
Utah,2000,M04,1094896,
Utah,2000,M03,1088200,
Utah,2000,M02,1085291,
Utah,2000,M01,1085092,
