state,year,period,value,footnotes
California,2004,M02,1158806,
California,2004,M01,1216022,
California,2003,M12,1077323,
California,2003,M11,1154660,
California,2003,M10,1125283,
California,2003,M09,1123298,
California,2003,M08,1177265,
California,2003,M07,1233181,
California,2003,M06,1242949,
California,2003,M05,1101497,
California,2003,M04,1153757,
California,2003,M03,1220814,
California,2003,M02,1225139,
California,2003,M01,1262170,
California,2002,M12,1150804,
California,2002,M11,1171647,
California,2002,M10,1108613,
California,2002,M09,1087708,
California,2002,M08,1151628,
California,2002,M07,1194605,
California,2002,M06,1159420,
California,2002,M05,1058144,
California,2002,M04,1136828,
California,2002,M03,1193760,
California,2002,M02,1166825,
California,2002,M01,1200966,
California,2001,M12,1056823,
California,2001,M11,1063627,
California,2001,M10,1003763,
California,2001,M09,934020,
California,2001,M08,969392,
California,2001,M07,946952,
California,2001,M06,895164,
California,2001,M05,782863,
California,2001,M04,843091,
California,2001,M03,907688,
California,2001,M02,866086,
California,2001,M01,899642,
California,2000,M12,750933,
California,2000,M11,799794,
California,2000,M10,766227,
California,2000,M09,780879,
California,2000,M08,854563,
California,2000,M07,893996,
California,2000,M06,847653,
California,2000,M05,800370,
California,2000,M04,805179,
California,2000,M03,911503,
California,2000,M02,900935,
California,2000,M01,903510,
