state,year,period,value,footnotes
Kentucky,2011,M05,1868006,
Kentucky,2011,M04,1868358,
Kentucky,2011,M03,1855806,
Kentucky,2011,M02,1832735,
Kentucky,2011,M01,1827381,
Kentucky,2010,M12,1858013,
Kentucky,2010,M11,1859386,
Kentucky,2010,M10,1853532,
Kentucky,2010,M09,1854744,
Kentucky,2010,M08,1847502,
Kentucky,2010,M07,1852763,
Kentucky,2010,M06,1867523,
Kentucky,2010,M05,1854781,
Kentucky,2010,M04,1854301,
Kentucky,2010,M03,1826447,
Kentucky,2010,M02,1803752,
Kentucky,2010,M01,1803060,
Kentucky,2009,M12,1836616,
Kentucky,2009,M11,1852204,
Kentucky,2009,M10,1841969,
Kentucky,2009,M09,1844842,
Kentucky,2009,M08,1847940,
Kentucky,2009,M07,1860917,
Kentucky,2009,M06,1871543,
Kentucky,2009,M05,1855024,
Kentucky,2009,M04,1855989,
Kentucky,2009,M03,1838932,
Kentucky,2009,M02,1827389,
Kentucky,2009,M01,1832150,
Kentucky,2008,M12,1881338,
Kentucky,2008,M11,1896382,
Kentucky,2008,M10,1897442,
Kentucky,2008,M09,1898619,
Kentucky,2008,M08,1902466,
Kentucky,2008,M07,1917396,
Kentucky,2008,M06,1930392,
Kentucky,2008,M05,1913516,
Kentucky,2008,M04,1909833,
Kentucky,2008,M03,1895765,
Kentucky,2008,M02,1879630,
Kentucky,2008,M01,1885411,
Kentucky,2007,M12,1918367,
Kentucky,2007,M11,1931948,
Kentucky,2007,M10,1919284,
Kentucky,2007,M09,1923112,
Kentucky,2007,M08,1917071,
Kentucky,2007,M07,1935471,
Kentucky,2007,M06,1951592,
Kentucky,2007,M05,1931182,
Kentucky,2007,M04,1924049,
Kentucky,2007,M03,1919092,
Kentucky,2007,M02,1895939,
Kentucky,2007,M01,1899537,
Kentucky,2006,M12,1942152,
Kentucky,2006,M11,1939264,
Kentucky,2006,M10,1932510,
Kentucky,2006,M09,1922604,
Kentucky,2006,M08,1920004,
Kentucky,2006,M07,1923952,
Kentucky,2006,M06,1935796,
Kentucky,2006,M05,1913135,
Kentucky,2006,M04,1904758,
Kentucky,2006,M03,1893091,
Kentucky,2006,M02,1868972,
Kentucky,2006,M01,1865423,
Kentucky,2005,M12,1896817,
Kentucky,2005,M11,1898988,
Kentucky,2005,M10,1896452,
Kentucky,2005,M09,1893449,
Kentucky,2005,M08,1892387,
Kentucky,2005,M07,1896835,
Kentucky,2005,M06,1906013,
Kentucky,2005,M05,1886733,
Kentucky,2005,M04,1878424,
Kentucky,2005,M03,1859240,
Kentucky,2005,M02,1840267,
Kentucky,2005,M01,1837712,
Kentucky,2004,M12,1874377,
Kentucky,2004,M11,1879572,
Kentucky,2004,M10,1869929,
Kentucky,2004,M09,1865654,
Kentucky,2004,M08,1863328,
Kentucky,2004,M07,1870261,
Kentucky,2004,M06,1877594,
Kentucky,2004,M05,1857546,
Kentucky,2004,M04,1852779,
Kentucky,2004,M03,1838806,
Kentucky,2004,M02,1822146,
Kentucky,2004,M01,1821794,
Kentucky,2003,M12,1856703,
Kentucky,2003,M11,1859182,
Kentucky,2003,M10,1850115,
Kentucky,2003,M09,1846427,
Kentucky,2003,M08,1842163,
Kentucky,2003,M07,1847937,
Kentucky,2003,M06,1863547,
Kentucky,2003,M05,1842528,
Kentucky,2003,M04,1837636,
Kentucky,2003,M03,1823980,
Kentucky,2003,M02,1805089,
Kentucky,2003,M01,1803163,
Kentucky,2002,M12,1835757,
Kentucky,2002,M11,1838688,
Kentucky,2002,M10,1838941,
Kentucky,2002,M09,1841349,
Kentucky,2002,M08,1834028,
Kentucky,2002,M07,1843161,
Kentucky,2002,M06,1856402,
Kentucky,2002,M05,1840941,
Kentucky,2002,M04,1832738,
Kentucky,2002,M03,1825413,
Kentucky,2002,M02,1812443,
Kentucky,2002,M01,1802561,
Kentucky,2001,M12,1842930,
Kentucky,2001,M11,1846927,
Kentucky,2001,M10,1845457,
Kentucky,2001,M09,1849826,
Kentucky,2001,M08,1845064,
Kentucky,2001,M07,1868768,
Kentucky,2001,M06,1882196,
Kentucky,2001,M05,1867642,
Kentucky,2001,M04,1866439,
Kentucky,2001,M03,1865293,
Kentucky,2001,M02,1851585,
Kentucky,2001,M01,1854729,
Kentucky,2000,M12,1891900,
Kentucky,2000,M11,1890677,
Kentucky,2000,M10,1884883,
Kentucky,2000,M09,1880450,
Kentucky,2000,M08,1879746,
Kentucky,2000,M07,1890418,
Kentucky,2000,M06,1909507,
Kentucky,2000,M05,1888628,
Kentucky,2000,M04,1892142,
Kentucky,2000,M03,1879779,
Kentucky,2000,M02,1859953,
Kentucky,2000,M01,1856484,
